ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
1424,,,,,,,,,,,100371.74,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-07 14:46:55,,,,,,,,,True,False,,,1.01,1.01,0.0,,,be,True,0,False,False,False,False,
1428,,,,,,,,,,,103458.05,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-07 21:03:42,,,,,,,,,True,False,,,3.91,3.91,3.91,,,be,True,0,False,False,False,False,
1430,,,,,,,,,,,101961.21,SL,sl,,,,,,,,,,,2025-11-08 18:29:24,,,,,,,,,True,False,,,1.3,1.3,0.0,,,be,True,0,False,False,False,False,
1432,,,,,,,,,,,102139.66,SL,sl,,,,,,,,,,,2025-11-08 20:46:19,,,,,,,,,True,False,,,0.12,0.12,0.0,,,,False,0,False,False,False,False,
1433,,,,,,,,,,,102071.24,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-08 20:19:33,,,,,,,,,True,False,,,0.56,0.56,0.0,,,,False,0,False,False,False,False,
1435,,,,,,,,,,,102213.29,SL,sl,,,,,,,,,,,2025-11-08 21:36:16,,,,,,,,,True,False,,,0.34,0.34,0.0,,,,False,0,False,False,False,False,
1438,,,,,,,,,,,101807.08,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-09 00:22:25,,,,,,,,,True,False,,,5.22,5.22,5.22,,,be,True,0,False,False,False,False,
1439,,,,,,,,,,,101812.55,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-09 00:22:26,,,,,,,,,True,False,,,7.26,7.26,7.26,,,be,True,0,False,False,False,False,
1442,,,,,,,,,,,101893.15,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-09 08:34:29,,,,,,,,,True,False,,,1.01,1.01,0.0,,,be,True,0,False,False,False,False,
1444,,,,,,,,,,,102048.86,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-09 09:17:36,,,,,,,,,True,False,,,0.56,0.56,0.0,,,,False,0,False,False,False,False,
1448,,,,,,,,,,,106022.17,SL,sl,,,,,,,,,,,2025-11-10 08:33:02,,,,,,,,,True,False,,,2.36,2.36,0.0,,,be,True,0,False,False,False,False,
1450,,,,,,,,,,,106484.38,SL,sl,,,,,,,,,,,2025-11-10 13:37:57,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1452,,,,,,,,,,,105058.65,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-10 15:04:37,,,,,,,,,True,False,,,5.2,5.2,5.2,,,be,True,0,False,False,False,False,
1454,,,,,,,,,,,106146.06,SL,sl,,,,,,,,,,,2025-11-10 20:13:29,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
1456,,,,,,,,,,,105519.47,SL,sl,,,,,,,,,,,2025-11-10 21:13:24,,,,,,,,,True,False,,,0.34,0.34,0.0,,,,False,0,False,False,False,False,
1458,,,,,,,,,,,105823.65,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-11 00:33:14,,,,,,,,,True,False,,,0.84,0.84,0.0,,,,False,0,False,False,False,False,
1465,,,,,,,,,,,105244.31,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-11 09:21:01,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
1470,,,,,,,,,,,103100.28,SL,sl,,,,,,,,,,,2025-11-12 00:00:39,,,,,,,,,True,False,,,1.51,1.51,0.0,,,be,True,0,False,False,False,False,
1472,,,,,,,,,,,103186.32,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-12 02:53:35,,,,,,,,,True,False,,,0.81,0.81,0.0,,,,False,0,False,False,False,False,
1478,,,,,,,,,,,101768.65,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-12 21:11:27,,,,,,,,,True,False,,,0.81,0.81,0.0,,,,False,0,False,False,False,False,
1480,,,,,,,,,,,101852.6,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-12 23:20:00,,,,,,,,,True,False,,,0.05,0.05,0.0,,,,False,0,False,False,False,False,
1482,,,,,,,,,,,102370.05,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-13 13:39:44,,,,,,,,,True,False,,,3.84,3.84,3.84,,,be,True,0,False,False,False,False,
1483,,,,,,,,,,,103242.8,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-13 12:47:24,,,,,,,,,True,False,,,0.67,0.67,0.0,,,,False,0,False,False,False,False,
1490,,,,,,,,,,,96819.9,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-14 09:47:38,,,,,,,,,True,False,,,0.55,0.55,0.0,,,,False,0,False,False,False,False,
1493,,,,,,,,,,,95612.64,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-14 14:17:39,,,,,,,,,True,False,,,0.67,0.67,0.0,,,,False,0,False,False,False,False,
1498,,,,,,,,,,,96445.77,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-14 16:10:42,,,,,,,,,True,False,,,1.45,1.45,0.0,,,be,True,0,False,False,False,False,
1500,,,,,,,,,,,95073.22,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-14 22:28:19,,,,,,,,,True,False,,,0.92,0.92,0.0,,,,False,0,False,False,False,False,
1501,,,,,,,,,,,95379.57,SL,sl,,,,,,,,,,,2025-11-14 22:31:39,,,,,,,,,True,False,,,0.4,0.4,0.0,,,,False,0,False,False,False,False,
1504,,,,,,,,,,,95021.79,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-14 22:57:29,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
1506,,,,,,,,,,,95977.48,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-15 13:23:59,,,,,,,,,True,False,,,3.25,3.25,3.25,,,be,True,0,False,False,False,False,
1513,,,,,,,,,,,95315.22,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-16 13:36:27,,,,,,,,,True,False,,,0.61,0.61,0.0,,,,False,0,False,False,False,False,
1516,,,,,,,,,,,94787.77,SL,sl,,,,,,,,,,,2025-11-16 18:03:02,,,,,,,,,True,False,,,0.23,0.23,0.0,,,,False,0,False,False,False,False,
1518,,,,,,,,,,,94399.21,SL,sl,,,,,,,,,,,2025-11-16 20:24:34,,,,,,,,,True,False,,,1.25,1.25,0.0,,,be,True,0,False,False,False,False,
1520,,,,,,,,,,,93803.64,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-16 21:18:04,,,,,,,,,True,False,,,3.12,3.12,3.12,,,be,True,0,False,False,False,False,
1522,,,,,,,,,,,93820.08,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-16 22:48:37,,,,,,,,,True,False,,,0.67,0.67,0.0,,,,False,0,False,False,False,False,
1524,,,,,,,,,,,94401.87,SL,sl,,,,,,,,,,,2025-11-16 23:47:05,,,,,,,,,True,False,,,0.15,0.15,0.0,,,,False,0,False,False,False,False,
1526,,,,,,,,,,,95443.45,SL,sl,,,,,,,,,,,2025-11-17 07:21:02,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1528,,,,,,,,,,,94074.72,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-17 14:04:29,,,,,,,,,True,False,,,11.41,11.41,11.41,,,be,True,0,False,False,False,False,
1529,,,,,,,,,,,95254.57,SL,sl,,,,,,,,,,,2025-11-17 12:37:02,,,,,,,,,True,False,,,0.47,0.47,0.0,,,,False,0,False,False,False,False,
1532,,,,,,,,,,,94080.66,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-17 17:05:35,,,,,,,,,True,False,,,0.01,0.01,0.0,,,,False,0,False,False,False,False,
1534,,,,,,,,,,,92128.87,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-17 21:02:37,,,,,,,,,True,False,,,0.79,0.79,0.0,,,,False,0,False,False,False,False,
1536,,,,,,,,,,,92017.51,SL,sl,,,,,,,,,,,2025-11-17 22:09:35,,,,,,,,,True,False,,,1.38,1.38,0.0,,,be,True,0,False,False,False,False,
1537,,,,,,,,,,,92001.51,SL,sl,,,,,,,,,,,2025-11-17 22:09:27,,,,,,,,,True,False,,,1.25,1.25,0.0,,,be,True,0,False,False,False,False,
1538,,,,,,,,,,,91985.51,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-17 22:09:25,,,,,,,,,True,False,,,0.91,0.91,0.0,,,,False,0,False,False,False,False,
1542,,,,,,,,,,,92134.25,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-17 22:25:41,,,,,,,,,True,False,,,0.67,0.67,0.0,,,,False,0,False,False,False,False,
1543,,,,,,,,,,,92130.22,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-17 22:25:41,,,,,,,,,True,False,,,0.76,0.76,0.0,,,,False,0,False,False,False,False,
1544,,,,,,,,,,,92046.91,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-17 22:22:04,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
1548,,,,,,,,,,,92114.74,SL,sl,,,,,,,,,,,2025-11-17 23:58:34,,,,,,,,,True,False,,,1.95,1.95,0.0,,,be,True,0,False,False,False,False,
1549,,,,,,,,,,,92098.37,SL,sl,,,,,,,,,,,2025-11-17 23:58:22,,,,,,,,,True,False,,,2.03,2.03,0.0,,,be,True,0,False,False,False,False,
1550,,,,,,,,,,,91924.39,SL,sl,,,,,,,,,,,2025-11-17 23:40:21,,,,,,,,,True,False,,,1.12,1.12,0.0,,,be,True,0,False,False,False,False,
1554,,,,,,,,,,,91158.59,SL,sl,,,,,,,,,,,2025-11-18 00:46:03,,,,,,,,,True,False,,,0.39,0.39,0.0,,,,False,0,False,False,False,False,
1556,,,,,,,,,,,91877.24,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-18 01:16:31,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1558,,,,,,,,,,,92362.15,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-19 01:00:00,,,,,,,,,True,False,,,0.05,0.05,0.0,,,,False,0,False,False,False,False,
1560,,,,,,,,,,,91145.93,SL,sl,,,,,,,,,,,2025-11-19 07:05:23,,,,,,,,,True,False,,,0.18,0.18,0.0,,,,False,0,False,False,False,False,
1564,,,,,,,,,,,91414.26,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-19 10:19:03,,,,,,,,,True,False,,,0.7,0.7,0.0,,,,False,0,False,False,False,False,
1565,,,,,,,,,,,91284.89,SL,sl,,,,,,,,,,,2025-11-19 10:22:34,,,,,,,,,True,False,,,0.48,0.48,0.0,,,,False,0,False,False,False,False,
1570,,,,,,,,,,,91465.86,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-19 11:11:36,,,,,,,,,True,False,,,0.61,0.61,0.0,,,,False,0,False,False,False,False,
1572,,,,,,,,,,,91278.27,SL,sl,,,,,,,,,,,2025-11-19 14:39:03,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
1576,,,,,,,,,,,90786.31,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-20 14:13:14,,,,,,,,,True,False,,,4.97,4.97,4.97,,,be,True,0,False,False,False,False,
1577,,,,,,,,,,,91533.78,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-20 13:47:41,,,,,,,,,True,False,,,0.74,0.74,0.0,,,,False,0,False,False,False,False,
1580,,,,,,,,,,,89752.46,SL,sl,,,,,,,,,,,2025-11-20 15:59:38,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1582,,,,,,,,,,,87149.65,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-20 23:28:28,,,,,,,,,True,False,,,0.55,0.55,0.0,,,,False,0,False,False,False,False,
1584,,,,,,,,,,,86791.17,SL,sl,,,,,,,,,,,2025-11-21 01:19:36,,,,,,,,,True,False,,,0.33,0.33,0.0,,,,False,0,False,False,False,False,
1585,,,,,,,,,,,86822.14,SL,sl,,,,,,,,,,,2025-11-21 01:19:27,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
1588,,,,,,,,,,,87174.14,SL,sl,,,,,,,,,,,2025-11-21 01:45:31,,,,,,,,,True,False,,,1.08,1.08,0.0,,,be,True,0,False,False,False,False,
1589,,,,,,,,,,,86819.26,SL,sl,,,,,,,,,,,2025-11-21 01:36:05,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1592,,,,,,,,,,,86085.5,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 05:44:14,,,,,,,,,True,False,,,0.78,0.78,0.0,,,,False,0,False,False,False,False,
1593,,,,,,,,,,,85321.36,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 07:20:00,,,,,,,,,True,False,,,2.08,2.08,0.0,,,be,True,0,False,False,False,False,
1595,,,,,,,,,,,85213.2,SL,sl,,,,,,,,,,,2025-11-21 07:20:22,,,,,,,,,True,False,,,0.45,0.45,0.0,,,,False,0,False,False,False,False,
1596,,,,,,,,,,,85083.81,SL,sl,,,,,,,,,,,2025-11-21 07:20:57,,,,,,,,,True,False,,,0.47,0.47,0.0,,,,False,0,False,False,False,False,
1597,,,,,,,,,,,85456.96,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 07:06:36,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1599,,,,,,,,,,,85303.36,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 07:20:00,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
1604,,,,,,,,,,,82438.34,SL,sl,,,,,,,,,,,2025-11-21 12:37:41,,,,,,,,,True,False,,,2.97,2.97,0.0,,,be,True,0,False,False,False,False,
1605,,,,,,,,,,,81273.5,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 12:25:39,,,,,,,,,True,False,,,3.19,3.19,3.19,,,be,True,0,False,False,False,False,
1606,,,,,,,,,,,81245.86,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 12:25:37,,,,,,,,,True,False,,,4.61,4.61,4.61,,,be,True,0,False,False,False,False,
1610,,,,,,,,,,,82757.87,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 12:39:31,,,,,,,,,True,False,,,0.65,0.65,0.0,,,,False,0,False,False,False,False,
1612,,,,,,,,,,,82910.91,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 12:44:40,,,,,,,,,True,False,,,0.91,0.91,0.0,,,,False,0,False,False,False,False,
1614,,,,,,,,,,,84151.14,SL,sl,,,,,,,,,,,2025-11-21 14:30:41,,,,,,,,,True,False,,,1.2,1.2,0.0,,,be,True,0,False,False,False,False,
1616,,,,,,,,,,,84974.85,SL,sl,,,,,,,,,,,2025-11-21 14:52:37,,,,,,,,,True,False,,,0.01,0.01,0.0,,,,False,0,False,False,False,False,
1618,,,,,,,,,,,82708.41,SL,sl,,,,,,,,,,,2025-11-21 15:53:03,,,,,,,,,True,False,,,0.39,0.39,0.0,,,,False,0,False,False,False,False,
1619,,,,,,,,,,,82853.56,SL,sl,,,,,,,,,,,2025-11-21 15:39:42,,,,,,,,,True,False,,,0.44,0.44,0.0,,,,False,0,False,False,False,False,
1622,,,,,,,,,,,84942.67,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 17:13:41,,,,,,,,,True,False,,,3.11,3.11,3.11,,,be,True,0,False,False,False,False,
1623,,,,,,,,,,,83044.22,SL,sl,,,,,,,,,,,2025-11-21 16:45:39,,,,,,,,,True,False,,,0.15,0.15,0.0,,,,False,0,False,False,False,False,
1626,,,,,,,,,,,83906.92,SL,sl,,,,,,,,,,,2025-11-21 20:07:40,,,,,,,,,True,False,,,1.71,1.71,0.0,,,be,True,0,False,False,False,False,
1627,,,,,,,,,,,83699.33,SL,sl,,,,,,,,,,,2025-11-21 20:19:40,,,,,,,,,True,False,,,2.12,2.12,0.0,,,be,True,0,False,False,False,False,
1628,,,,,,,,,,,83667.62,SL,sl,,,,,,,,,,,2025-11-21 20:23:39,,,,,,,,,True,False,,,0.14,0.14,0.0,,,,False,0,False,False,False,False,
1632,,,,,,,,,,,84715.47,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 22:25:00,,,,,,,,,True,False,,,2.12,2.12,0.0,,,be,True,0,False,False,False,False,
1633,,,,,,,,,,,85221.74,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 21:40:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1634,,,,,,,,,,,85231.61,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 21:50:00,,,,,,,,,True,False,,,0.01,0.01,0.0,,,,False,0,False,False,False,False,
1637,,,,,,,,,,,84504.61,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-21 22:36:38,,,,,,,,,True,False,,,3.33,3.33,3.33,,,be,True,0,False,False,False,False,
1640,,,,,,,,,,,84349.3,SL,sl,,,,,,,,,,,2025-11-22 02:34:28,,,,,,,,,True,False,,,2.34,2.34,0.0,,,be,True,0,False,False,False,False,
1641,,,,,,,,,,,84253.23,SL,sl,,,,,,,,,,,2025-11-22 02:38:34,,,,,,,,,True,False,,,0.48,0.48,0.0,,,,False,0,False,False,False,False,
1644,,,,,,,,,,,84232.49,SL,sl,,,,,,,,,,,2025-11-22 04:03:41,,,,,,,,,True,False,,,1.11,1.11,0.0,,,be,True,0,False,False,False,False,
1646,,,,,,,,,,,83856.03,SL,sl,,,,,,,,,,,2025-11-22 05:21:36,,,,,,,,,True,False,,,0.36,0.36,0.0,,,,False,0,False,False,False,False,
1648,,,,,,,,,,,84230.83,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-22 06:14:34,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
1650,,,,,,,,,,,84528.86,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-22 07:55:00,,,,,,,,,True,False,,,2.05,2.05,0.0,,,be,True,0,False,False,False,False,
1651,,,,,,,,,,,84526.38,SL,sl,,,,,,,,,,,2025-11-22 06:31:18,,,,,,,,,True,False,,,0.45,0.45,0.0,,,,False,0,False,False,False,False,
1653,,,,,,,,,,,84066.78,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-22 09:30:00,,,,,,,,,True,False,,,2.73,2.73,0.0,,,be,True,0,False,False,False,False,
1655,,,,,,,,,,,84237.54,SL,sl,,,,,,,,,,,2025-11-22 09:11:34,,,,,,,,,True,False,,,1.83,1.83,0.0,,,be,True,0,False,False,False,False,
1657,,,,,,,,,,,84211.77,SL,sl,,,,,,,,,,,2025-11-22 09:36:38,,,,,,,,,True,False,,,1.32,1.32,0.0,,,be,True,0,False,False,False,False,
1668,,,,,,,,,,,86941.61,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-23 16:25:00,,,,,,,,,True,False,,,2.6,2.6,0.0,,,be,True,0,False,False,False,False,
1669,,,,,,,,,,,87216.95,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-23 16:09:31,,,,,,,,,True,False,,,3.04,3.04,3.04,,,be,True,0,False,False,False,False,
1675,,,,,,,,,,,87280.93,SL,sl,,,,,,,,,,,2025-11-23 23:17:19,,,,,,,,,True,False,,,2.95,2.95,0.0,,,be,True,0,False,False,False,False,
1676,,,,,,,,,,,87904.38,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-23 22:01:27,,,,,,,,,True,False,,,3.53,3.53,3.53,,,be,True,0,False,False,False,False,
1679,,,,,,,,,,,87049.81,SL,sl,,,,,,,,,,,2025-11-23 23:18:27,,,,,,,,,True,False,,,0.16,0.16,0.0,,,,False,0,False,False,False,False,
1682,,,,,,,,,,,86804.81,SL,sl,,,,,,,,,,,2025-11-24 04:17:54,,,,,,,,,True,False,,,0.16,0.16,0.0,,,,False,0,False,False,False,False,
1684,,,,,,,,,,,86764.35,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-24 08:19:37,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
1686,,,,,,,,,,,86699.6,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-24 09:08:24,,,,,,,,,True,False,,,0.76,0.76,0.0,,,,False,0,False,False,False,False,
1688,,,,,,,,,,,86316.99,SL,sl,,,,,,,,,,,2025-11-24 11:37:00,,,,,,,,,True,False,,,0.41,0.41,0.0,,,,False,0,False,False,False,False,
1690,,,,,,,,,,,86060.18,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-24 12:45:37,,,,,,,,,True,False,,,0.66,0.66,0.0,,,,False,0,False,False,False,False,
1693,,,,,,,,,,,86816.92,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-24 16:06:39,,,,,,,,,True,False,,,3.47,3.47,3.47,,,be,True,0,False,False,False,False,
1696,,,,,,,,,,,88718.4,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-24 19:33:38,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
1698,,,,,,,,,,,88662.08,SL,sl,,,,,,,,,,,2025-11-24 20:11:15,,,,,,,,,True,False,,,2.77,2.77,0.0,,,be,True,0,False,False,False,False,
1700,,,,,,,,,,,88977.78,SL,sl,,,,,,,,,,,2025-11-24 20:38:39,,,,,,,,,True,False,,,0.43,0.43,0.0,,,,False,0,False,False,False,False,
1702,,,,,,,,,,,87597.28,SL,sl,,,,,,,,,,,2025-11-25 03:39:29,,,,,,,,,True,False,,,2.34,2.34,0.0,,,be,True,0,False,False,False,False,
1706,,,,,,,,,,,87513.15,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-25 11:50:36,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
1708,,,,,,,,,,,87537.09,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-25 13:13:18,,,,,,,,,True,False,,,0.98,0.98,0.0,,,,False,0,False,False,False,False,
1710,,,,,,,,,,,87019.56,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-25 13:48:21,,,,,,,,,True,False,,,3.81,3.81,3.81,,,be,True,0,False,False,False,False,
1711,,,,,,,,,,,87050.08,SL,sl,,,,,,,,,,,2025-11-25 13:44:03,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1716,,,,,,,,,,,87453.03,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-26 01:09:31,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1718,,,,,,,,,,,87717.68,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-26 02:46:36,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1720,,,,,,,,,,,87645.29,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-26 03:31:23,,,,,,,,,True,False,,,0.64,0.64,0.0,,,,False,0,False,False,False,False,
1721,,,,,,,,,,,87713.88,SL,sl,,,,,,,,,,,2025-11-26 03:31:03,,,,,,,,,True,False,,,1.06,1.06,0.0,,,be,True,0,False,False,False,False,
1724,,,,,,,,,,,87060.65,SL,sl,,,,,,,,,,,2025-11-26 03:54:25,,,,,,,,,True,False,,,0.28,0.28,0.0,,,,False,0,False,False,False,False,
1738,,,,,,,,,,,87289.65,SL,sl,,,,,,,,,,,2025-11-26 15:28:40,,,,,,,,,True,False,,,1.54,1.54,0.0,,,be,True,0,False,False,False,False,
1739,,,,,,,,,,,87169.94,SL,sl,,,,,,,,,,,2025-11-26 15:08:34,,,,,,,,,True,False,,,0.05,0.05,0.0,,,,False,0,False,False,False,False,
1743,,,,,,,,,,,87676.09,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-26 16:25:00,,,,,,,,,True,False,,,0.03,0.03,0.0,,,,False,0,False,False,False,False,
1744,,,,,,,,,,,87676.09,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-26 16:25:00,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
1748,,,,,,,,,,,90774.94,SL,sl,,,,,,,,,,,2025-11-27 01:05:27,,,,,,,,,True,False,,,0.16,0.16,0.0,,,,False,0,False,False,False,False,
1749,,,,,,,,,,,90811.04,SL,sl,,,,,,,,,,,2025-11-27 01:05:29,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
1752,,,,,,,,,,,90678.96,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-27 01:50:30,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1754,,,,,,,,,,,91130.86,SL,sl,,,,,,,,,,,2025-11-27 05:38:34,,,,,,,,,True,False,,,1.42,1.42,0.0,,,be,True,0,False,False,False,False,
1758,,,,,,,,,,,91290.34,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-27 06:50:00,,,,,,,,,True,False,,,1.79,1.79,0.0,,,be,True,0,False,False,False,False,
1762,,,,,,,,,,,91512.11,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-27 09:05:59,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1764,,,,,,,,,,,91146.85,SL,sl,,,,,,,,,,,2025-11-27 12:40:32,,,,,,,,,True,False,,,0.42,0.42,0.0,,,,False,0,False,False,False,False,
1765,,,,,,,,,,,91337.15,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-27 12:32:01,,,,,,,,,True,False,,,1.0,1.0,0.0,,,be,True,0,False,False,False,False,
1768,,,,,,,,,,,91025.92,SL,sl,,,,,,,,,,,2025-11-27 12:53:24,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
1770,,,,,,,,,,,91804.11,SL,sl,,,,,,,,,,,2025-11-27 18:42:37,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1772,,,,,,,,,,,91426.12,SL,sl,,,,,,,,,,,2025-11-27 21:56:22,,,,,,,,,True,False,,,1.25,1.25,0.0,,,be,True,0,False,False,False,False,
1774,,,,,,,,,,,91408.42,SL,sl,,,,,,,,,,,2025-11-27 22:40:34,,,,,,,,,True,False,,,1.49,1.49,0.0,,,be,True,0,False,False,False,False,
1776,,,,,,,,,,,91372.23,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-27 23:24:25,,,,,,,,,True,False,,,0.84,0.84,0.0,,,,False,0,False,False,False,False,
1780,,,,,,,,,,,91581.17,SL,sl,,,,,,,,,,,2025-11-28 05:31:03,,,,,,,,,True,False,,,0.31,0.31,0.0,,,,False,0,False,False,False,False,
1782,,,,,,,,,,,91585.01,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-28 05:47:22,,,,,,,,,True,False,,,0.95,0.95,0.0,,,,False,0,False,False,False,False,
1784,,,,,,,,,,,91226.81,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-28 11:16:41,,,,,,,,,True,False,,,4.98,4.98,4.98,,,be,True,0,False,False,False,False,
1786,,,,,,,,,,,91161.92,MARKET_CLOSE,market_close,,,,,,,,,,,2025-11-28 11:22:38,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1788,,,,,,,,,,,91613.76,SL,sl,,,,,,,,,,,2025-11-28 13:06:16,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
