ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
384,2024-10-04 15:04:04,2024-10-04,15,BTCUSDm,sell,0.02,1.21,61345.34,61688.67,61180.0,61689.94,SL,sl,343.33000000000175,-1.0036990650394781,2.617,0,,28,0.25,-0.752,61398.63,61371.06,2024-10-04 15:06:41,entry_engine,9,5.0,4,1.0,0,1,True,True,False,1.68,0.075,0.0,0.0,0.0,,,,False,0,False,False,False,False,-6.892000000000117
386,2024-10-04 15:49:04,2024-10-04,15,BTCUSDm,sell,0.05,2.83,61689.92,62082.37,,62083.75,SL,sl,392.45000000000437,-1.003516371512288,42.533,0,,154,0.256,-0.663,61766.47,61713.61,2024-10-04 16:31:36,entry_engine,18,5.0,5,1.0,0,1,True,True,False,2.18,0.06,0.22,0.22,0.0,,,,False,0,False,False,False,False,-19.69150000000009
388,2024-10-05 01:15:30,2024-10-05,1,BTCUSDm,sell,0.13,2.25,62147.85,62268.87,,61813.9,MARKET_CLOSE,dtp,121.02000000000407,2.759461246074912,109.1,1,0.19996694761193418,30,0.261,-0.977,62187.11,62171.49,2024-10-05 03:04:36,entry_engine,4,4.43,5,1.0,0,0,True,True,False,1.84,0.195,3.68,3.68,3.68,0.92,21,be,True,0,False,False,False,False,43.41349999999962
390,2024-10-07 07:52:26,2024-10-07,7,BTCUSDm,sell,0.04,0.57,63560.3,63678.64,,63678.95,SL,sl,118.33999999999651,-1.00261957072839,16.083,0,,48,0.251,-1.0,63598.49,63582.87,2024-10-07 08:08:31,entry_engine,4,4.73,5,1.0,0,0,True,True,False,1.68,0.191,0.35,0.35,0.0,,,,False,0,False,False,False,False,-4.745999999999767
392,2024-10-07 09:00:27,2024-10-07,9,BTCUSDm,sell,0.01,0.2,63531.36,63696.82,63438.12,63437.99,TP,tp,165.45999999999913,0.5643055723437876,5.033,0,,27,0.26,-0.539,63570.38,63554.2,2024-10-07 09:05:29,entry_engine,18,4.3,4,1.0,0,0,True,True,False,2.14,0.138,0.56,0.56,0.0,,,,False,0,False,False,False,False,0.9337000000000262
394,2024-10-08 18:30:29,2024-10-08,18,BTCUSDm,buy,0.01,0.31,62180.71,61974.28,62358.15,62037.42,MARKET_CLOSE,no_mfe,206.4300000000003,-0.694133604611736,14.517,0,,29,0.258,-0.845,62125.16,62155.66,2024-10-08 18:45:00,entry_engine,26,4.51,4,1.0,0,0,True,True,False,1.86,0.121,0.0,0.0,0.0,0.69,3,,False,0,False,False,False,False,-1.4329000000000087
396,2024-10-09 16:30:45,2024-10-09,16,BTCUSDm,buy,0.03,0.86,61769.73,61515.17,61900.17,61641.88,MARKET_CLOSE,time,254.56000000000495,-0.5022391577624267,99.25,0,,14,0.27,-0.741,61720.57,61744.03,2024-10-09 18:10:00,entry_engine,18,4.5,4,1.0,0,0,True,True,False,1.78,0.101,0.32,0.32,0.0,0.82,20,,False,0,False,False,False,False,-3.8355000000001747
398,2024-10-11 23:21:34,2024-10-11,23,BTCUSDm,sell,0.08,2.17,62538.42,62759.2,62391.18,62390.34,TP,tp,220.77999999999884,0.6707129268955636,27.067,0,,94,0.254,-0.611,62583.62,62558.68,2024-10-11 23:48:38,entry_engine,10,4.17,4,1.0,0,1,True,True,False,2.01,0.092,0.67,0.67,0.0,,,,False,0,False,False,False,False,11.84640000000014
400,2024-10-12 00:00:30,2024-10-12,0,BTCUSDm,sell,0.02,0.36,62541.7,62718.09,62394.46,62718.38,SL,sl,176.38999999999942,-1.0016440841317584,13.167,0,,48,0.256,-0.656,62588.19,62563.07,2024-10-12 00:13:40,entry_engine,18,4.17,4,1.0,0,1,True,True,False,1.98,0.121,0.15,0.15,0.0,,,,False,0,False,False,False,False,-3.533600000000006
404,2024-10-13 22:23:00,2024-10-13,22,BTCUSDm,buy,0.01,0.27,62963.46,62745.09,63061.37,62744.18,SL,sl,218.37000000000262,-1.0041672390896013,10.083,0,,20,0.252,-0.507,62923.34,62939.81,2024-10-13 22:33:05,entry_engine,5,4.98,4,1.0,0,1,True,True,False,1.8,0.108,0.08,0.08,0.0,,,,False,0,False,False,False,False,-2.1927999999999885
408,2024-10-15 14:50:17,2024-10-15,14,BTCUSDm,sell,0.01,1.05,65887.69,66523.52,65773.11,65772.83,TP,tp,635.8300000000017,0.18064577009578073,0.4,0,,13,0.263,-0.538,65932.36,65912.24,2024-10-15 14:50:41,entry_engine,18,3.38,4,1.0,0,0,False,True,False,1.45,0.039,0.18,0.18,0.0,,,,False,0,False,False,False,False,1.1486000000000058
410,2024-10-15 14:58:44,2024-10-15,14,BTCUSDm,buy,0.04,4.49,65334.7,64753.42,65437.29,65438.02,TP,tp,581.2799999999988,0.17774566473988423,1.933,0,,18,0.262,-2.443,65292.36,65310.27,2024-10-15 15:00:40,entry_engine,33,3.81,4,1.0,0,0,True,True,False,1.24,0.042,0.18,0.18,0.0,,,,False,0,False,False,False,False,4.132799999999988
412,2024-10-15 15:27:46,2024-10-15,15,BTCUSDm,sell,0.02,2.73,65605.25,66320.97,65490.67,66005.15,MARKET_CLOSE,no_mfe,715.7200000000012,-0.5587380539875839,12.233,0,,6,0.253,-0.912,65642.85,65631.03,2024-10-15 15:40:00,entry_engine,25,3.38,4,1.0,0,0,True,True,False,1.57,0.036,0.0,0.0,0.0,0.56,3,,False,0,False,False,False,False,-7.997999999999884
414,2024-10-15 16:01:23,2024-10-15,16,BTCUSDm,sell,0.03,1.64,66060.51,66461.66,65945.93,66461.81,SL,sl,401.15000000000873,-1.000373924965709,16.95,0,,83,0.254,-2.796,66104.12,66084.72,2024-10-15 16:18:20,entry_engine,32,3.38,4,1.0,0,0,True,True,False,1.14,0.06,0.26,0.26,0.0,,,,False,0,False,False,False,False,-12.039000000000087
426,2024-10-20 15:56:18,2024-10-20,15,BTCUSDm,buy,0.06,1.03,68609.25,68465.53,68693.18,68464.81,SL,sl,143.72000000000116,-1.0050097411633814,96.25,0,,58,0.262,-0.79,68569.68,68584.33,2024-10-20 17:32:33,entry_engine,21,3.89,4,1.0,0,1,True,True,False,1.96,0.173,0.27,0.27,0.0,,,,False,0,False,False,False,False,-8.66640000000014
432,2024-10-28 08:25:26,2024-10-28,8,BTCUSDm,buy,0.03,0.6,68403.0,68246.05,68468.58,68245.62,SL,sl,156.9499999999971,-1.0027397260274455,36.033,0,,26,0.254,-1.501,68373.19,68384.28,2024-10-28 09:01:28,entry_engine,4,3.67,4,1.0,0,1,False,True,False,1.46,0.119,0.27,0.27,0.0,,,,False,0,False,False,False,False,-4.7214000000001395
438,2024-10-30 01:45:39,2024-10-30,1,BTCUSDm,sell,0.01,0.31,72219.3,72444.91,72034.47,72381.97,MARKET_CLOSE,no_mfe,225.61000000000058,-0.7210230042994452,14.35,0,,39,0.252,-1.183,72276.07,72245.03,2024-10-30 02:00:00,entry_engine,10,4.02,4,1.0,0,1,False,True,False,1.5,0.114,0.07,0.07,0.0,0.79,3,,False,0,False,False,False,False,-1.6266999999999825
440,2024-10-30 15:57:38,2024-10-30,15,BTCUSDm,sell,0.01,0.57,71999.6,72281.95,,72028.51,MARKET_CLOSE,mfe_fail,282.34999999999127,-0.10239064990256715,33.0,0,,158,0.254,-1.265,72069.0,72026.19,2024-10-30 16:30:38,entry_engine,8,4.0,5,1.0,0,1,False,True,False,1.39,0.094,0.8,0.8,0.0,0.9,7,,False,0,False,False,False,False,-0.2890999999998894
442,2024-10-30 18:08:29,2024-10-30,18,BTCUSDm,sell,0.01,0.36,71908.96,72148.44,71656.27,71969.17,MARKET_CLOSE,no_mfe,239.47999999999593,-0.25141974277598494,12.0,0,,57,0.251,-0.726,71977.57,71935.27,2024-10-30 18:20:29,entry_engine,34,4.0,4,1.0,0,1,True,True,False,1.98,0.11,0.01,0.01,0.0,0.26,3,,False,0,False,False,False,False,-0.6020999999999185
444,2024-10-30 19:34:23,2024-10-30,19,BTCUSDm,sell,0.01,0.61,71876.13,72140.38,,71902.72,MARKET_CLOSE,mfe_fail,264.25,-0.10062440870386569,27.15,0,,57,0.261,-0.523,71945.11,71901.08,2024-10-30 20:01:32,entry_engine,4,5.0,5,1.0,0,0,True,True,False,2.25,0.094,0.64,0.64,0.0,0.74,6,,False,0,False,False,False,False,-0.26589999999996505
446,2024-10-30 20:15:47,2024-10-30,20,BTCUSDm,sell,0.56,28.26,71896.24,72255.36,,72256.67,SL,sl,359.11999999999534,-1.003647805747376,7.9,0,,15,0.252,-0.652,71965.44,71922.93,2024-10-30 20:23:41,entry_engine,13,5.0,5,1.0,0,0,True,True,False,1.72,0.074,0.29,0.29,0.0,,,,False,0,False,False,False,False,-201.8407999999961
